,municipio,category,fsq_id,closed_bucket,distance,link,name,address,latitude,longitude
384,madrid,Park,5cf6acdd588e36002c5cabf2,LikelyOpen,1032.0,/v3/places/5cf6acdd588e36002c5cabf2,Jardin de America,28001 Madrid Comunidad de Madrid,40.419889,-3.692122
385,madrid,Park,5164077de4b002d2251c0111,VeryLikelyOpen,1032.0,/v3/places/5164077de4b002d2251c0111,Parque Cuesta de la Vega,Madrid Comunidad de Madrid,40.414783,-3.715479
386,madrid,Park,4d404de5c1d4721eea570fc7,LikelyOpen,1053.0,/v3/places/4d404de5c1d4721eea570fc7,Parque Infantil del Casino,,40.407319,-3.70538
387,madrid,Park,4ce17c483644a09322685d9f,VeryLikelyOpen,1841.0,/v3/places/4ce17c483644a09322685d9f,Parque de Peñuelas,28005 Madrid Comunidad de Madrid,40.400213,-3.704929
388,madrid,Park,52027596498ea7d8d3a2b406,LikelyOpen,1253.0,/v3/places/52027596498ea7d8d3a2b406,Columpios Retiro,,40.415726,-3.688825
389,madrid,Park,4faaa6afe4b048756de750db,VeryLikelyOpen,1283.0,/v3/places/4faaa6afe4b048756de750db,Área de Juegos Infantiles,,40.416313,-3.688424
390,madrid,Park,4fcb2cd6e4b0928dc1bb1b84,LikelyOpen,1322.0,/v3/places/4fcb2cd6e4b0928dc1bb1b84,Parque Infantil el Fuerte de Madera,Madrid Comunidad de Madrid,40.419997,-3.688555
391,madrid,Park,514debf3e4b023ae1105beb6,LikelyOpen,1338.0,/v3/places/514debf3e4b023ae1105beb6,El Sitio de los Gatos,,40.414061,-3.688149
392,madrid,Park,510e5f69e4b0f62779f2e538,VeryLikelyOpen,1356.0,/v3/places/510e5f69e4b0f62779f2e538,Ahuehuete,Madrid Comunidad de Madrid,40.415728,-3.687599
393,madrid,Park,505c7a1afe708416a0c5c36b,VeryLikelyOpen,1365.0,/v3/places/505c7a1afe708416a0c5c36b,Paseo de las Estatuas,Madrid Comunidad de Madrid,40.416631,-3.687448
394,madrid,Park,4f412e60e4b0c80f845a8664,VeryLikelyOpen,1417.0,/v3/places/4f412e60e4b0c80f845a8664,Parque de Conde Duque,,40.428538,-3.709838
395,madrid,Park,4ead75a0e5fad025f820f973,VeryLikelyOpen,1476.0,/v3/places/4ead75a0e5fad025f820f973,Paseo de Mexico,Madrid Comunidad de Madrid,40.41896,-3.686389
396,madrid,Park,4dc5c745887717c8802d2012,LikelyOpen,1493.0,/v3/places/4dc5c745887717c8802d2012,Parque Infantil Acacias,Madrid Comunidad de Madrid,40.4041,-3.709721
397,madrid,Park,5326e5be11d2ce1ee64c3451,VeryLikelyOpen,1522.0,/v3/places/5326e5be11d2ce1ee64c3451,Puerta de Hernani de los Jardines del Buen Retiro,Madrid Comunidad de Madrid,40.419887,-3.686075
398,madrid,Park,526e27d911d2a3342d47716a,LikelyOpen,1539.0,/v3/places/526e27d911d2a3342d47716a,Puerta de Hernani,Madrid Comunidad de Madrid,40.420365,-3.686027
399,madrid,Park,4e6c96cf483b1f5ebe225a51,LikelyOpen,1543.0,/v3/places/4e6c96cf483b1f5ebe225a51,Parque Villoslada,"Muñopedro, 28005 Madrid Comunidad de Madrid",40.406388,-3.7158
400,madrid,Park,2e14a3e53b4b411d9253b60c,LikelyOpen,1553.0,/v3/places/2e14a3e53b4b411d9253b60c,Centro Infantil Nariz Roja,"Juan Álvarez Mendizábal, 44, 28008 Madrid Comunidad de Madrid",40.426696,-3.716434
401,madrid,Park,4d85e40861676dcb0ea393e4,LikelyOpen,1557.0,/v3/places/4d85e40861676dcb0ea393e4,Erizo Castizo,,40.43072,-3.703329
402,madrid,Park,5b292c355d891b0039c408e3,VeryLikelyOpen,1578.0,/v3/places/5b292c355d891b0039c408e3,Mundo Alopeke,28014 Madrid Madrid,40.421319,-3.685931
403,madrid,Park,5169b874498ef5fb99aadf4f,LikelyOpen,1599.0,/v3/places/5169b874498ef5fb99aadf4f,Just Run,,40.430078,-3.710568
404,madrid,Park,500af254e4b0b8de34c6c962,LikelyOpen,1604.0,/v3/places/500af254e4b0b8de34c6c962,Parque infantil san Isidoro de Sevilla,"San Isidoro de Sevilla, 28005 Madrid Comunidad de Madrid",40.4036,-3.711539
405,madrid,Park,4d02a96228926ea8d4e860c2,LikelyOpen,1618.0,/v3/places/4d02a96228926ea8d4e860c2,Parque,Madrid Comunidad de Madrid,40.4025,-3.707793
406,madrid,Park,4c9cd90946978cfa81db917f,Unsure,1642.0,/v3/places/4c9cd90946978cfa81db917f,De Duendes,Madrid Madrid,40.431458,-3.708761
407,madrid,Park,4dd2c5f6c65b47384ce92b7c,LikelyOpen,1668.0,/v3/places/4dd2c5f6c65b47384ce92b7c,Columpios,"Calle de Fuencarral, 140, Madrid Comunidad de Madrid",40.431717,-3.703751
408,madrid,Park,4dc2c2e21f6ebdce472fe96f,LikelyOpen,1779.0,/v3/places/4dc2c2e21f6ebdce472fe96f,Parque Infantil,"Calle de Fuencarral, 150, 28010 Madrid Comunidad de Madrid",40.432713,-3.704173
409,madrid,Monument,4b801c4ef964a520285330e3,VeryLikelyOpen,86.0,/v3/places/4b801c4ef964a520285330e3,Statue of the Bear and the Strawberry Tree (Estatua del Oso y el Madroño),"C. de Alcalá, 28013 Madrid Comunidad de Madrid",40.41695,-3.702624
410,madrid,Monument,4adcda38f964a5204c3c21e3,VeryLikelyOpen,623.0,/v3/places/4adcda38f964a5204c3c21e3,Círculo de Bellas Artes,"Calle Alcalá, 42, 28014 Madrid Comunidad de Madrid",40.418419,-3.696569
411,madrid,Monument,4e32bade18a846d7ed0a895e,VeryLikelyOpen,24.0,/v3/places/4e32bade18a846d7ed0a895e,Kilometer 0 (Kilómetro 0),28013 Madrid Comunidad de Madrid,40.416834,-3.703821
412,madrid,Monument,4c63f220edd320a1a98db029,VeryLikelyOpen,664.0,/v3/places/4c63f220edd320a1a98db029,Plaza de las Cortes,"Plaza de las Cortes 4 Izquierda, 28014 Madrid Comunidad de Madrid",40.415886,-3.6958
413,madrid,Monument,4adcda37f964a5201c3c21e3,VeryLikelyOpen,935.0,/v3/places/4adcda37f964a5201c3c21e3,Fuente de Cibeles (Fuente de La Cibeles),"Plaza de la Cibeles, s/n, 28014 Madrid Comunidad de Madrid",40.419294,-3.692985
414,madrid,Monument,4adcda37f964a520263c21e3,VeryLikelyOpen,1357.0,/v3/places/4adcda37f964a520263c21e3,Puerta de Toledo,28005 Madrid Comunidad de Madrid,40.406705,-3.711609
415,madrid,Monument,4f4cfae2e4b027c8729a2a49,VeryLikelyOpen,1051.0,/v3/places/4f4cfae2e4b027c8729a2a49,Monumento a Cervantes,28013 Madrid Comunidad de Madrid,40.42312,-3.712734
416,madrid,Monument,4adcda37f964a5203c3c21e3,VeryLikelyOpen,893.0,/v3/places/4adcda37f964a5203c3c21e3,Viaducto de Segovia,"Calle Segovia, 21, 28005 Madrid Comunidad de Madrid",40.414063,-3.713563
417,madrid,Monument,50af224fe4b0a0a3017b54df,VeryLikelyOpen,819.0,/v3/places/50af224fe4b0a0a3017b54df,Fuente de Apolo (Madrid),Madrid Comunidad de Madrid,40.417051,-3.693854
418,madrid,Monument,4df33eb818a88611c6bbb069,VeryLikelyOpen,1325.0,/v3/places/4df33eb818a88611c6bbb069,Cuartel del Conde-Duque,"Calle del Conde Duque, 11, 28015 Madrid Comunidad de Madrid",40.427417,-3.711076
419,madrid,Monument,4adcda37f964a5202b3c21e3,VeryLikelyOpen,1873.0,/v3/places/4adcda37f964a5202b3c21e3,Palacio de Cristal del Retiro,"P. de Julio Romero de Torres, s/n (P. de Julio Romero de Torres, s/n), Madrid Comunidad de Madrid",40.413692,-3.681798
420,madrid,Monument,4d970457744f37041003c957,VeryLikelyOpen,1738.0,/v3/places/4d970457744f37041003c957,Monumento a Alfonso XII de España,"Parque del Retiro, 28009 Madrid Comunidad de Madrid",40.417045,-3.682986
421,madrid,Monument,50b466c4e4b080561b414f7f,VeryLikelyOpen,877.0,/v3/places/50b466c4e4b080561b414f7f,Monumento del Dos de Mayo,"Paseo del Prado y Precisamente en el Mismo Lugar en el Que el, 2, Madrid Comunidad de Madrid",40.416368,-3.6933
422,madrid,Monument,4b5ffbd8f964a5207bd229e3,LikelyOpen,966.0,/v3/places/4b5ffbd8f964a5207bd229e3,Bolsa de Madrid,"Plaza de la Lealtad, 1 (Paseo del Prado), 28014 Madrid Comunidad de Madrid",40.416859,-3.691945
423,madrid,Monument,4c852cf02f1c236acd345243,VeryLikelyOpen,1483.0,/v3/places/4c852cf02f1c236acd345243,Bosque del Recuerdo,"El Bosque del Recuerdo Es Un Monumento Homenaje a las, 191 (Parque del Retiro), 28009 Madrid Comunidad de Madrid",40.411853,-3.687166
424,madrid,Monument,4e3f8b27d22d102e855d3542,VeryLikelyOpen,1888.0,/v3/places/4e3f8b27d22d102e855d3542,Monumento del Ángel Caído,28009 Madrid Comunidad de Madrid,40.411121,-3.682499
425,madrid,Monument,4adcda37f964a520093c21e3,VeryLikelyOpen,541.0,/v3/places/4adcda37f964a520093c21e3,Congreso de los Diputados,"Calle Floridablanca, s/n (Pl. de las Cortes), 28014 Madrid Comunidad de Madrid",40.415932,-3.696699
426,madrid,Monument,5231fa1511d254927578f644,VeryLikelyOpen,1485.0,/v3/places/5231fa1511d254927578f644,Puerta del Angel Caido,28001 Madrid Comunidad de Madrid,40.409766,-3.688581
427,madrid,Monument,4ea148830cd6fc5af3903ca0,VeryLikelyOpen,1474.0,/v3/places/4ea148830cd6fc5af3903ca0,Puerta de San Vicente,28008 Madrid Comunidad de Madrid,40.420242,-3.720377
428,madrid,Monument,4d6eb881d583a09327b38685,VeryLikelyOpen,32.0,/v3/places/4d6eb881d583a09327b38685,Estatua de Carlos III,Madrid Comunidad de Madrid,40.416995,-3.703523
429,madrid,Monument,4adcda38f964a5206e3c21e3,VeryLikelyOpen,1431.0,/v3/places/4adcda38f964a5206e3c21e3,Palacio de Liria,"Calle Princesa, 20, 28008 Madrid Comunidad de Madrid",40.426694,-3.713219
430,madrid,Monument,4e0548d07d8b2a01804d086e,VeryLikelyOpen,1452.0,/v3/places/4e0548d07d8b2a01804d086e,Monumento a Cristobal Colón,"P. de la Castellana, 4, 28046 Madrid Comunidad de Madrid",40.42518,-3.690504
431,madrid,Monument,4c961c0482b56dcbe476deaa,VeryLikelyOpen,746.0,/v3/places/4c961c0482b56dcbe476deaa,Estatua de Felipe IV,28013 Madrid Comunidad de Madrid,40.418325,-3.71215
432,madrid,Monument,628a0ae7f78d6d165e86b273,LikelyOpen,203.0,/v3/places/628a0ae7f78d6d165e86b273,Placa Fundación del Atlético de Madrid,28012 Madrid Comunidad de Madrid,40.415485,-3.701787
433,madrid,Monument,4adcda37f964a5202d3c21e3,LikelyOpen,304.0,/v3/places/4adcda37f964a5202d3c21e3,Palacio de Santa Cruz (Madrid),"Plaza de la Provincia, 1, 28012 Madrid Comunidad de Madrid",40.414793,-3.706136
434,madrid,Monument,53c56312498ef100872a5b66,VeryLikelyOpen,312.0,/v3/places/53c56312498ef100872a5b66,Monumento Calderón de la Barca,"Plaza de Santa Ana, Madrid Comunidad de Madrid",40.414625,-3.70123
435,madrid,Monument,6457d4d36a610935fdd2464d,VeryLikelyOpen,357.0,/v3/places/6457d4d36a610935fdd2464d,La Reina Dana Isabel II,28012 Madrid Comunidad de Madrid,40.415369,-3.707424
436,madrid,Monument,31ef59676a8c43c0ee966df8,LikelyOpen,496.0,/v3/places/31ef59676a8c43c0ee966df8,Casa de Cervantes (Madrid),"Calle Cervantes, 2, 28014 Madrid Comunidad de Madrid",40.414364,-3.698585
437,madrid,Monument,5658d7d7498ea630648f29c7,VeryLikelyOpen,580.0,/v3/places/5658d7d7498ea630648f29c7,Palacio y Torre de los Lujanes,Comunidad de Madrid,40.415431,-3.710231
438,madrid,Monument,50ae709fe4b0caa69b0637c9,VeryLikelyOpen,608.0,/v3/places/50ae709fe4b0caa69b0637c9,Monumento a los Abogados de Atocha,28014 Madrid Comunidad de Madrid,40.41256,-3.699268
439,madrid,Monument,566ab7c4498e7d638c29a12b,LikelyOpen,617.0,/v3/places/566ab7c4498e7d638c29a12b,Casa Cisneros,"Plaza de la Villa, 4, 28005 Madrid Comunidad de Madrid",40.415144,-3.710581
440,madrid,Monument,4c037755187ec928beb7b57b,LikelyOpen,623.0,/v3/places/4c037755187ec928beb7b57b,Casa de la Villa de Madrid,"Plaza de la Villa, 5, 28005 Madrid Comunidad de Madrid",40.415393,-3.711701
441,madrid,Monument,4adcda37f964a520393c21e3,LikelyOpen,719.0,/v3/places/4adcda37f964a520393c21e3,Casa de las Siete Chimeneas,"Plaza del Rey, 1, 28004 Madrid Comunidad de Madrid",40.420203,-3.69643
442,madrid,Monument,62de5501e88f9b258381a0b3,VeryLikelyOpen,800.0,/v3/places/62de5501e88f9b258381a0b3,The Curious Neighbor,28013 Madrid Comunidad de Madrid,40.415226,-3.712843
443,madrid,Monument,529b432b11d20334c3172b4d,LikelyOpen,813.0,/v3/places/529b432b11d20334c3172b4d,Monumento a Larra,Madrid Comunidad de Madrid,40.415808,-3.713287
444,madrid,Monument,2dd3fbf1087c470c45f1c311,LikelyOpen,837.0,/v3/places/2dd3fbf1087c470c45f1c311,La Casa de la Brujita,Madrid Comunidad de Madrid,40.422638,-3.697471
445,madrid,Monument,5c1663082b274a0039ba381b,VeryLikelyOpen,839.0,/v3/places/5c1663082b274a0039ba381b,Republican Lamp Post,28013 Madrid Comunidad de Madrid,40.418159,-3.713292
446,madrid,Monument,cadada72b4a04325089e1b87,LikelyOpen,936.0,/v3/places/cadada72b4a04325089e1b87,Muralla Árabe,"Cuesta de la Vega, s/n, 28005 Madrid Comunidad de Madrid",40.415681,-3.714566
447,madrid,Monument,5a464f6a8ad62e547bba6382,VeryLikelyOpen,987.0,/v3/places/5a464f6a8ad62e547bba6382,Estatua de Velasquez,28014 Madrid Comunidad de Madrid,40.413834,-3.692531
448,madrid,Monument,778c5bff36424b3e003615ea,LikelyOpen,1021.0,/v3/places/778c5bff36424b3e003615ea,Agustinas Recoletas Molasterio de Santa Isabel,"Calle Santa Isabel, 48, 28012 Madrid Comunidad de Madrid",40.409416,-3.69623
449,madrid,Monument,505adf14e4b0ae6951fbb373,VeryLikelyOpen,1037.0,/v3/places/505adf14e4b0ae6951fbb373,Rae,,40.414857,-3.691564
450,madrid,Monument,4f62255de4b024e6f79fe34b,VeryLikelyOpen,1130.0,/v3/places/4f62255de4b024e6f79fe34b,Palacio Longoria,"Calle de Fernando VI, 4, 28004 Madrid Comunidad de Madrid",40.425468,-3.696201
451,madrid,Monument,50b5a999e4b08f5b46298685,VeryLikelyOpen,1268.0,/v3/places/50b5a999e4b08f5b46298685,Puerta de Felipe IV,Madrid Comunidad de Madrid,40.415272,-3.68871
452,madrid,Monument,4d7e077b2ff9b60c277ca447,VeryLikelyOpen,1649.0,/v3/places/4d7e077b2ff9b60c277ca447,Monumento homenaje a las víctimas del 11-M,28005 Madrid Comunidad de Madrid,40.40689,-3.688951
453,madrid,Monument,4b56f6a7f964a520e42028e3,LikelyOpen,1456.0,/v3/places/4b56f6a7f964a520e42028e3,Torres de Colón,"Calle de Genova, 2 (C. Génova, 27), 28004 Madrid Comunidad de Madrid",40.425664,-3.691219
454,madrid,Monument,e01dcdfd238f42e17e13165e,LikelyOpen,1603.0,/v3/places/e01dcdfd238f42e17e13165e,Real Parque del Buen Retiro,"Alfonso XII, s/n, 28014 Madrid Comunidad de Madrid",40.407606,-3.688879
455,madrid,Monument,582d63968551895d8590623c,VeryLikelyOpen,1883.0,/v3/places/582d63968551895d8590623c,Monumento a Santiago Ramón y Cajal,Madrid Comunidad de Madrid,40.41634,-3.68137
456,madrid,Monument,4adcda37f964a520ff3b21e3,Unsure,1924.0,/v3/places/4adcda37f964a520ff3b21e3,Antiguas Escuelas Aguirre,"Calle de Alcalá, 62, 28009 Madrid Comunidad de Madrid",40.421662,-3.681806
457,madrid,Monument,a43f353812bb49b92b19489a,LikelyOpen,32.0,/v3/places/a43f353812bb49b92b19489a,Estación de Sol,Madrid Madrid,40.416995,-3.703523
458,madrid,Monument,797ba065c1584ef7b10d505d,LikelyOpen,32.0,/v3/places/797ba065c1584ef7b10d505d,Cartel de Tio Pepe,28005 Madrid Madrid,40.416995,-3.703523
459,madrid,Fountain,4adcda37f964a5201d3c21e3,VeryLikelyOpen,820.0,/v3/places/4adcda37f964a5201d3c21e3,Fuente de Neptuno,"Calle Marques de Cubas, 18, 28014 Madrid Comunidad de Madrid",40.415244,-3.694157
460,madrid,Fountain,511784cde4b0b0ae6fd22b50,VeryLikelyOpen,1544.0,/v3/places/511784cde4b0b0ae6fd22b50,Fuente de los Galápagos,Madrid Comunidad de Madrid,40.41816,-3.685425
461,madrid,Fountain,505c7bcdfe708416a0c5e61d,VeryLikelyOpen,1651.0,/v3/places/505c7bcdfe708416a0c5e61d,Fuente de la Alcachofa,28012 Madrid Comunidad de Madrid,40.415409,-3.684136
462,madrid,Bridge,4adcda37f964a520383c21e3,LikelyOpen,481.0,/v3/places/4adcda37f964a520383c21e3,Puente de Segovia,"Calle Segovia, 0, 28005 Madrid Comunidad de Madrid",40.41406,-3.72367
463,madrid,Bridge,4c6f182bd274b60c58a6d50d,LikelyOpen,927.0,/v3/places/4c6f182bd274b60c58a6d50d,Viaducto,"Calle Moreria, 11, 28005 Madrid Comunidad de Madrid",40.413019,-3.713467
464,madrid,Bridge,4d84e61f40a7a35d0c1a15be,VeryLikelyOpen,1587.0,/v3/places/4d84e61f40a7a35d0c1a15be,Puente del Rey,Madrid Comunidad de Madrid,40.418811,-3.722128
465,madrid,Bridge,4ff889a4e4b083d14cc6e04a,LikelyOpen,1738.0,/v3/places/4ff889a4e4b083d14cc6e04a,Pasarela Casa de Campo,"Calle Aniceto Marinas, 24 (Casa de Campo), 28008 Madrid Comunidad de Madrid",40.421861,-3.722988
466,madrid,Bridge,4dc57cdcc65b89d3ca6f9130,VeryLikelyOpen,1891.0,/v3/places/4dc57cdcc65b89d3ca6f9130,Puente de San Isidro,"Av. del Manzanares, Madrid Comunidad de Madrid",40.405484,-3.720391
467,madrid,Bridge,4ff1ae6ee4b0e19833c00698,LikelyOpen,1958.0,/v3/places/4ff1ae6ee4b0e19833c00698,Presa nº4,"Calle Ribera del Manzanares, 31, 28008 Madrid Comunidad de Madrid",40.423198,-3.725105
468,madrid,Beach,60a29297523343aa45514c57,Unsure,1365.0,/v3/places/60a29297523343aa45514c57,Playas de Rodalquilar,"Calle Marques de la Ensenada Numero, 16, Madrid Madrid",40.425306,-3.692059
469,madrid,TV Station,5583dc51498e37b88622ff8a,Unsure,551.0,/v3/places/5583dc51498e37b88622ff8a,Non Stop People,"Calle Gran Vía, 1, 28013 Madrid Comunidad de Madrid",40.419187,-3.69816
470,madrid,TV Station,aa83aee1ce6044e06e0654c1,LikelyOpen,840.0,/v3/places/aa83aee1ce6044e06e0654c1,Antena 3 de Television,"Plaza Marina Española, 8, 28013 Madrid Comunidad de Madrid",40.421099,-3.711671
471,madrid,TV Station,51a4b12f498e6d1ba24fc8de,Unsure,1286.0,/v3/places/51a4b12f498e6d1ba24fc8de,Paramount Comedy Channel España,"Recoletos, 33, 28004 Madrid Comunidad de Madrid",40.423895,-3.691658
472,madrid,TV Station,6262626e2767ca5cc5641b1a,LikelyOpen,1301.0,/v3/places/6262626e2767ca5cc5641b1a,Tinku,"Ronda de Segovia, 2G, 28005 Madrid Comunidad de Madrid",40.412377,-3.717871
473,madrid,TV Station,4d5247d93626a09319fc2cbd,Unsure,1625.0,/v3/places/4d5247d93626a09319fc2cbd,Bloomberg,"Paseo Castellana, 9, 28046 Madrid Comunidad de Madrid",40.430705,-3.691314
474,madrid,TV Station,de7c4fa099c3451035effaf8,Unsure,403.0,/v3/places/de7c4fa099c3451035effaf8,Canal Plus,"Gran Vía, 32, 28013 Madrid Madrid",40.420339,-3.703569
475,madrid,TV Station,6adf79a5430d41dd0ca8c07b,LikelyOpen,403.0,/v3/places/6adf79a5430d41dd0ca8c07b,Digital,"Gran Vía, 32, 28013 Madrid Madrid",40.420339,-3.703569
476,madrid,TV Station,2e84f6649b654f1c07ba3a80,Unsure,1928.0,/v3/places/2e84f6649b654f1c07ba3a80,Mtv España,"Serrano, 43-45, 28001 Madrid Madrid",40.428924,-3.687394
477,majadahonda,Park,4bd2c31b046076b00a927471,VeryLikelyOpen,568.0,/v3/places/4bd2c31b046076b00a927471,Parque Colón,"Plaza Colón, s/n, 28220 Majadahonda Comunidad de Madrid",40.468899,-3.86911
478,majadahonda,Park,4de0cd42ae605835c45c0dca,VeryLikelyOpen,204.0,/v3/places/4de0cd42ae605835c45c0dca,Plaza de la Constitución,Majadahonda Comunidad de Madrid,40.473003,-3.874827
479,majadahonda,Park,4ed76a0f0e0189600b1dcc51,LikelyOpen,370.0,/v3/places/4ed76a0f0e0189600b1dcc51,Parque de la Constitución,,40.471836,-3.868338
480,majadahonda,Park,4e5e8ffe7d8b67dc8ff5fc88,LikelyOpen,414.0,/v3/places/4e5e8ffe7d8b67dc8ff5fc88,Estrella de la muerte,Estrella,40.475739,-3.875826
481,majadahonda,Park,4dd53f55d4c0e6b33e4e824a,LikelyOpen,541.0,/v3/places/4dd53f55d4c0e6b33e4e824a,Parque de la rueda,Majadahonda Comunidad de Madrid,40.475027,-3.878272
482,majadahonda,Park,4e3e5830d4c058f9dc1186ec,VeryLikelyOpen,578.0,/v3/places/4e3e5830d4c058f9dc1186ec,Parque de la Laguna,28220 Majadahonda Comunidad de Madrid,40.475081,-3.87871
483,majadahonda,Park,4da0eaf37aee54810c32b6fe,VeryLikelyOpen,769.0,/v3/places/4da0eaf37aee54810c32b6fe,Parque del Cerro del Aire,"Avda. de España, 28220 Majadahonda Comunidad de Madrid",40.478669,-3.867081
484,majadahonda,Park,4e7660fb1f6e072f14188e71,Unsure,776.0,/v3/places/4e7660fb1f6e072f14188e71,Parque,Majadahonda Comunidad de Madrid,40.466085,-3.873051
485,majadahonda,Park,4e7640e48998ed82a5034d8a,VeryLikelyOpen,886.0,/v3/places/4e7640e48998ed82a5034d8a,Parque del Arcipreste,28220 Majadahonda Comunidad de Madrid,40.4779,-3.880748
486,majadahonda,Park,4f185749e4b0bb143f0114cf,LikelyOpen,1017.0,/v3/places/4f185749e4b0bb143f0114cf,Parque de Peco,"av. paralela, Madrid Comunidad de Madrid",40.475302,-3.860749
487,majadahonda,Park,4ed2bdb730f81894b1230858,LikelyOpen,1025.0,/v3/places/4ed2bdb730f81894b1230858,Parque del boniato,,40.470723,-3.860676
488,majadahonda,Park,4dcac52c183817362feb1206,VeryLikelyOpen,1085.0,/v3/places/4dcac52c183817362feb1206,Parque Granja del Conde,Majadahonda Comunidad de Madrid,40.473832,-3.885216
489,majadahonda,Park,5070902be4b008c20d8c3ed5,LikelyOpen,1125.0,/v3/places/5070902be4b008c20d8c3ed5,Descampado Perros,,40.482239,-3.86681
490,majadahonda,Park,4e611e70c65b2dc89f0c44ea,LikelyOpen,1162.0,/v3/places/4e611e70c65b2dc89f0c44ea,Area Infantil,Las Rozas Comunidad de Madrid,40.483356,-3.870023
491,majadahonda,Park,4e629326c65b2dc89fb277d1,VeryLikelyOpen,1296.0,/v3/places/4e629326c65b2dc89fb277d1,Parque de Bruselas,28200 Majadahonda Comunidad de Madrid,40.484339,-3.868537
492,majadahonda,Park,4b9570bef964a520b3a234e3,LikelyOpen,1585.0,/v3/places/4b9570bef964a520b3a234e3,Parque de Lisboa,"Calle Comunidad de Baleares, 1-7, 28231 Las Rozas Comunidad de Madrid",40.48726,-3.870686
493,majadahonda,Park,5783c72d38faa3a2ed2b67aa,LikelyOpen,1616.0,/v3/places/5783c72d38faa3a2ed2b67aa,Parque Piscis,28231 Las Rozas Comunidad de Madrid,40.487602,-3.872766
494,majadahonda,Park,4bfea028a8c39c74d583f237,VeryLikelyOpen,1673.0,/v3/places/4bfea028a8c39c74d583f237,Parque Navaluenga,"Rodas, 28220 Majadahonda Comunidad de Madrid",40.476251,-3.853065
495,majadahonda,Park,4e5be34b2271886715132348,LikelyOpen,1710.0,/v3/places/4e5be34b2271886715132348,Parque Nuevo,,40.468918,-3.852923
496,majadahonda,Park,4cdedcd2f8cdb1f764e48d12,LikelyOpen,1731.0,/v3/places/4cdedcd2f8cdb1f764e48d12,Jugalia,Majadahonda Comunidad de Madrid,40.479122,-3.853547
497,majadahonda,Park,4efc99c361af53c674d2591c,LikelyOpen,1761.0,/v3/places/4efc99c361af53c674d2591c,Descampado,"Calle Sonora (Calle Palenque), 28231 Las Rozas Comunidad de Madrid",40.480522,-3.854033
498,majadahonda,Park,55ec2113498eb91aea7257d5,LikelyOpen,1925.0,/v3/places/55ec2113498eb91aea7257d5,Parque infantil P.Paris,,40.489097,-3.881038
499,majadahonda,Park,4f084b72e4b08f52488b02bf,Unsure,1954.0,/v3/places/4f084b72e4b08f52488b02bf,Parque de Dublín,28231 Las Rozas Comunidad de Madrid,40.490572,-3.872978
500,majadahonda,Monument,21044e00b13a4f974e1d8525,LikelyOpen,209.0,/v3/places/21044e00b13a4f974e1d8525,Academia de Teatro Noroeste,"Calle Santa Ana, 20, 28220 Majadahonda Comunidad de Madrid",40.472402,-3.870094
501,majadahonda,Beach,4e062bf1e4cdefcff6d42106,LikelyOpen,1778.0,/v3/places/4e062bf1e4cdefcff6d42106,El Teson de Figueras,Madrid,40.479585,-3.853199
502,majadahonda,TV Station,59b3a3160d8a0f65467f9a40,LikelyOpen,333.0,/v3/places/59b3a3160d8a0f65467f9a40,Ciencias Médicas Producciones,"Calle Vid, 1, 28220 Majadahonda Comunidad de Madrid",40.471211,-3.875809
503,majadahonda,TV Station,4468872f9cfe40384b7071d9,Unsure,548.0,/v3/places/4468872f9cfe40384b7071d9,Canal Rural Television,"Calle Santa Brigida, 1, 28220 Majadahonda Madrid",40.469843,-3.867487
504,manzanares-el-real,Park,5d5536418c5572000809568b,VeryLikelyOpen,102.0,/v3/places/5d5536418c5572000809568b,Parque Infantil del Castillo de Manzanares,"Calle del Cura, s/n (Avenida de Madrid), 28410 Manzanares el Real Comunidad de Madrid",40.726468,-3.863824
505,manzanares-el-real,Castle,4ba60e09f964a520903039e3,VeryLikelyOpen,251.0,/v3/places/4ba60e09f964a520903039e3,Castillo de Manzanares el Real,28410 Manzanares el Real Comunidad de Madrid,40.727082,-3.862026
506,meco,Park,53a713e1498e4ec9e9865422,LikelyOpen,925.0,/v3/places/53a713e1498e4ec9e9865422,Parque del Lago,,40.546876,-3.33436
507,mejorada-del-campo,Park,4f47faaee4b0d63740878e11,LikelyOpen,419.0,/v3/places/4f47faaee4b0d63740878e11,Parque Norte,Mesas,40.400907,-3.488844
508,miraflores-de-la-sierra,Monument,9734b9d890504ebb992744c4,LikelyOpen,843.0,/v3/places/9734b9d890504ebb992744c4,Gruta de Nuestra Señora de Begoña,"Calle de la Virgen de Begoña, s/n, 28792 Miraflores de la Sierra Comunidad de Madrid",40.809409,-3.775332
509,miraflores-de-la-sierra,Monument,03f82c6f2c134099b43faadc,Unsure,5.0,/v3/places/03f82c6f2c134099b43faadc,Sociedad Cooperativa Limitada el Encinar de Miraflores,"Pza. de España, 1, Miraflores de la Sierra Madrid",40.813749,-3.766791
510,miraflores-de-la-sierra,Monument,5e049e9fef0b484aec96d843,Unsure,126.0,/v3/places/5e049e9fef0b484aec96d843,Monumento al Perrero,28792 Miraflores de la Sierra Madrid,40.813621,-3.765227
511,moralzarzal,Park,51c6056c498e79713e161b39,LikelyOpen,104.0,/v3/places/51c6056c498e79713e161b39,La carreterita,"Bellas Vistas, 28411 Moralzarzal Comunidad de Madrid",40.678892,-3.9709
